Time,MOEX,LKOH,SBER,GAZP,NVTK
14.06.2019,16:05:17,273450.000000,5204.000000,238.530000,232.730000,1306.600000
14.06.2019,16:05:27,273475.000000,5204.500000,238.520000,232.720000,1306.600000
14.06.2019,16:05:37,273450.000000,5203.500000,238.580000,232.680000,1306.600000
14.06.2019,16:05:48,273450.000000,5203.500000,238.580000,232.640000,1306.600000
14.06.2019,16:05:58,273500.000000,5204.500000,238.610000,232.600000,1306.600000
14.06.2019,16:06:08,273475.000000,5204.500000,238.630000,232.600000,1306.600000
14.06.2019,16:06:18,273475.000000,5204.500000,238.580000,232.610000,1306.600000
14.06.2019,16:06:28,273475.000000,5203.500000,238.580000,232.610000,1306.600000
14.06.2019,16:06:38,273475.000000,5204.000000,238.580000,232.640000,1306.600000
14.06.2019,16:06:48,273575.000000,5204.000000,238.590000,232.640000,1306.600000
14.06.2019,16:06:58,273625.000000,5204.000000,238.640000,232.670000,1306.600000
14.06.2019,16:07:08,273500.000000,5204.000000,238.590000,232.600000,1307.200000
14.06.2019,16:07:18,273575.000000,5203.500000,238.580000,232.670000,1307.400000
14.06.2019,16:07:28,273575.000000,5203.500000,238.550000,232.640000,1307.400000
14.06.2019,16:07:38,273575.000000,5204.000000,238.610000,232.600000,1307.400000
14.06.2019,16:07:48,273600.000000,5204.000000,238.580000,232.630000,1309.000000
14.06.2019,16:07:58,273550.000000,5203.500000,238.580000,232.570000,1309.000000
14.06.2019,16:08:08,273550.000000,5203.500000,238.610000,232.550000,1309.000000
14.06.2019,16:08:18,273550.000000,5203.500000,238.610000,232.600000,1309.000000
14.06.2019,16:08:28,273600.000000,5203.500000,238.660000,232.600000,1309.000000
14.06.2019,16:08:38,273600.000000,5203.500000,238.660000,232.620000,1309.000000
14.06.2019,16:08:48,273625.000000,5204.500000,238.740000,232.600000,1309.000000
14.06.2019,16:08:58,273650.000000,5204.500000,238.810000,232.690000,1309.000000
14.06.2019,16:09:08,273650.000000,5204.500000,238.920000,232.670000,1309.000000
14.06.2019,16:09:18,273650.000000,5204.500000,238.900000,232.670000,1309.000000
14.06.2019,16:09:28,273650.000000,5204.000000,238.770000,232.560000,1309.000000
14.06.2019,16:09:38,273575.000000,5204.000000,238.690000,232.440000,1309.000000
14.06.2019,16:09:48,273575.000000,5204.000000,238.680000,232.370000,1309.000000
14.06.2019,16:09:58,273575.000000,5202.500000,238.620000,232.340000,1308.000000
14.06.2019,16:10:08,273550.000000,5202.500000,238.620000,232.500000,1308.000000
14.06.2019,16:10:18,273575.000000,5202.500000,238.610000,232.390000,1308.000000
14.06.2019,16:10:29,273575.000000,5202.500000,238.610000,232.440000,1308.000000
14.06.2019,16:10:39,273575.000000,5203.500000,238.600000,232.420000,1308.000000
14.06.2019,16:10:49,273575.000000,5203.500000,238.590000,232.440000,1308.000000
14.06.2019,16:10:59,273575.000000,5203.500000,238.550000,232.470000,1308.000000
14.06.2019,16:11:09,273575.000000,5203.500000,238.520000,232.470000,1308.000000
14.06.2019,16:11:19,273575.000000,5204.000000,238.440000,232.480000,1308.000000
14.06.2019,16:11:29,273500.000000,5204.000000,238.410000,232.450000,1308.000000
14.06.2019,16:11:39,273500.000000,5204.000000,238.330000,232.500000,1308.000000
14.06.2019,16:11:49,273500.000000,5204.000000,238.300000,232.400000,1307.600000
14.06.2019,16:11:59,273500.000000,5203.000000,238.430000,232.420000,1306.600000
14.06.2019,16:12:09,273500.000000,5203.000000,238.470000,232.440000,1306.600000
14.06.2019,16:12:19,273550.000000,5205.000000,238.500000,232.500000,1306.800000
14.06.2019,16:12:29,273550.000000,5205.000000,238.500000,232.520000,1306.600000
14.06.2019,16:12:39,273550.000000,5205.000000,238.480000,232.510000,1306.600000
14.06.2019,16:12:49,273550.000000,5205.000000,238.640000,232.520000,1306.600000
14.06.2019,16:12:59,273600.000000,5205.000000,238.630000,232.570000,1308.600000
14.06.2019,16:13:09,273625.000000,5205.000000,238.650000,232.630000,1308.600000
14.06.2019,16:13:19,273625.000000,5203.500000,238.580000,232.550000,1308.600000
14.06.2019,16:13:29,273625.000000,5204.000000,238.520000,232.620000,1308.600000
14.06.2019,16:13:39,273625.000000,5204.000000,238.450000,232.630000,1307.800000
14.06.2019,16:13:49,273625.000000,5204.000000,238.510000,232.680000,1307.800000
14.06.2019,16:13:59,273625.000000,5204.000000,238.550000,232.700000,1309.400000
14.06.2019,16:14:09,273625.000000,5204.000000,238.660000,232.810000,1309.400000
14.06.2019,16:14:19,273625.000000,5204.000000,238.620000,232.700000,1309.400000
14.06.2019,16:14:29,273625.000000,5205.000000,238.620000,232.760000,1308.800000
14.06.2019,16:14:39,273625.000000,5204.000000,238.650000,232.750000,1308.400000
14.06.2019,16:14:50,273625.000000,5204.500000,238.650000,232.790000,1308.400000
14.06.2019,16:14:59,273650.000000,5204.500000,238.620000,232.730000,1308.400000
14.06.2019,16:15:09,273650.000000,5205.000000,238.540000,232.720000,1308.200000
14.06.2019,16:15:20,273650.000000,5205.000000,238.550000,232.710000,1308.200000
14.06.2019,16:15:30,273550.000000,5204.500000,238.520000,232.560000,1308.200000
14.06.2019,16:15:40,273550.000000,5204.500000,238.400000,232.560000,1308.200000
14.06.2019,16:15:49,273400.000000,5204.000000,238.220000,232.530000,1308.200000
14.06.2019,16:16:00,273475.000000,5204.500000,238.350000,232.440000,1307.400000
14.06.2019,16:16:10,273475.000000,5204.000000,238.300000,232.510000,1307.200000
14.06.2019,16:16:20,273475.000000,5204.000000,238.340000,232.480000,1307.200000
14.06.2019,16:16:30,273425.000000,5203.500000,238.130000,232.460000,1307.200000
14.06.2019,16:16:40,273425.000000,5203.500000,238.000000,232.460000,1307.200000
14.06.2019,16:16:50,273425.000000,5203.500000,237.940000,232.460000,1307.200000
14.06.2019,16:17:00,273425.000000,5203.500000,238.180000,232.490000,1307.200000
14.06.2019,16:17:10,273450.000000,5203.000000,238.080000,232.470000,1307.200000
14.06.2019,16:17:20,273450.000000,5205.000000,238.000000,232.490000,1307.200000
14.06.2019,16:17:30,273450.000000,5205.000000,238.020000,232.650000,1307.200000
14.06.2019,16:17:40,273450.000000,5205.000000,238.090000,232.530000,1307.200000
14.06.2019,16:17:50,273400.000000,5204.500000,237.990000,232.510000,1307.200000
14.06.2019,16:18:00,273400.000000,5204.500000,238.050000,232.480000,1307.200000
14.06.2019,16:18:10,273350.000000,5204.000000,238.040000,232.470000,1307.400000
14.06.2019,16:18:20,273350.000000,5204.000000,238.080000,232.470000,1307.400000
14.06.2019,16:18:30,273350.000000,5204.000000,238.090000,232.510000,1307.400000
14.06.2019,16:18:40,273450.000000,5204.000000,238.100000,232.510000,1307.400000
14.06.2019,16:18:50,273450.000000,5204.000000,238.160000,232.550000,1307.400000
14.06.2019,16:19:00,273450.000000,5203.500000,238.100000,232.590000,1307.400000
14.06.2019,16:19:10,273450.000000,5203.500000,238.140000,232.590000,1307.400000
14.06.2019,16:19:20,273450.000000,5203.500000,238.100000,232.510000,1307.400000
14.06.2019,16:19:30,273450.000000,5203.500000,238.200000,232.540000,1307.400000
14.06.2019,16:19:41,273450.000000,5204.500000,238.220000,232.630000,1307.400000
14.06.2019,16:19:50,273450.000000,5204.500000,238.160000,232.630000,1307.400000
14.06.2019,16:20:01,273450.000000,5202.000000,238.070000,232.600000,1307.400000
14.06.2019,16:20:11,273450.000000,5203.000000,238.050000,232.600000,1307.400000
14.06.2019,16:20:21,273450.000000,5203.000000,238.010000,232.600000,1307.400000
14.06.2019,16:20:31,273450.000000,5203.000000,237.970000,232.600000,1307.400000
14.06.2019,16:20:41,273450.000000,5203.000000,237.980000,232.550000,1307.400000
14.06.2019,16:20:51,273475.000000,5203.000000,237.970000,232.550000,1307.400000
14.06.2019,16:21:01,273475.000000,5202.000000,237.950000,232.550000,1307.400000
14.06.2019,16:21:11,273475.000000,5202.000000,237.940000,232.550000,1307.400000
14.06.2019,16:21:21,273475.000000,5202.000000,237.950000,232.570000,1307.400000
14.06.2019,16:21:31,273450.000000,5202.000000,237.930000,232.570000,1307.400000
14.06.2019,16:21:41,273450.000000,5202.000000,237.950000,232.580000,1307.400000
14.06.2019,16:21:51,273450.000000,5202.000000,237.950000,232.600000,1307.400000
14.06.2019,16:22:01,273450.000000,5204.000000,237.950000,232.600000,1307.400000
14.06.2019,16:22:11,273450.000000,5203.500000,237.950000,232.600000,1307.400000
14.06.2019,16:22:21,273450.000000,5204.000000,237.940000,232.600000,1307.400000
14.06.2019,16:22:31,273450.000000,5204.000000,237.960000,232.630000,1307.400000
14.06.2019,16:22:41,273450.000000,5204.000000,237.970000,232.630000,1307.400000
14.06.2019,16:22:51,273450.000000,5204.000000,238.010000,232.630000,1307.400000
14.06.2019,16:23:01,273450.000000,5204.000000,238.010000,232.580000,1307.400000
14.06.2019,16:23:11,273450.000000,5204.000000,237.960000,232.610000,1307.400000
14.06.2019,16:23:21,273450.000000,5204.000000,237.950000,232.590000,1307.200000
14.06.2019,16:23:31,273400.000000,5202.500000,237.900000,232.510000,1307.200000
14.06.2019,16:23:41,273400.000000,5202.000000,237.810000,232.470000,1307.200000
14.06.2019,16:23:51,273400.000000,5202.000000,238.000000,232.570000,1307.200000
14.06.2019,16:24:01,273400.000000,5202.000000,238.050000,232.590000,1307.200000
14.06.2019,16:24:12,273400.000000,5202.000000,238.110000,232.630000,1307.200000
14.06.2019,16:24:21,273400.000000,5202.000000,238.160000,232.580000,1307.200000
14.06.2019,16:24:32,273400.000000,5202.000000,238.150000,232.580000,1307.200000
14.06.2019,16:24:41,273375.000000,5202.000000,238.130000,232.590000,1307.200000
14.06.2019,16:24:52,273350.000000,5198.500000,238.150000,232.590000,1307.200000
14.06.2019,16:25:02,273350.000000,5198.500000,238.150000,232.530000,1307.200000
14.06.2019,16:25:12,273350.000000,5198.500000,238.120000,232.560000,1307.200000
14.06.2019,16:25:22,273375.000000,5200.000000,238.280000,232.590000,1307.400000
14.06.2019,16:25:32,273375.000000,5201.000000,238.260000,232.590000,1307.400000
14.06.2019,16:25:42,273375.000000,5200.000000,238.190000,232.550000,1307.000000
14.06.2019,16:25:52,273375.000000,5200.000000,238.270000,232.590000,1307.000000
14.06.2019,16:26:02,273425.000000,5200.000000,238.370000,232.580000,1307.000000
14.06.2019,16:26:12,273425.000000,5201.000000,238.310000,232.610000,1307.000000
14.06.2019,16:26:22,273400.000000,5200.500000,238.310000,232.610000,1307.000000
14.06.2019,16:26:32,273450.000000,5200.500000,238.340000,232.700000,1306.400000
14.06.2019,16:26:42,273450.000000,5202.000000,238.440000,232.690000,1306.400000
14.06.2019,16:26:52,273500.000000,5200.000000,238.470000,232.710000,1306.400000
14.06.2019,16:27:02,273500.000000,5201.500000,238.470000,232.720000,1306.400000
14.06.2019,16:27:12,273475.000000,5201.500000,238.260000,232.660000,1306.400000
14.06.2019,16:27:22,273475.000000,5200.000000,238.260000,232.650000,1306.400000
14.06.2019,16:27:32,273475.000000,5201.500000,238.260000,232.680000,1306.400000
14.06.2019,16:27:42,273475.000000,5201.500000,238.170000,232.690000,1306.400000
14.06.2019,16:27:52,273475.000000,5200.000000,238.170000,232.640000,1307.200000
14.06.2019,16:28:02,273475.000000,5200.000000,238.250000,232.690000,1307.200000
14.06.2019,16:28:12,273475.000000,5200.000000,238.240000,232.710000,1306.800000
14.06.2019,16:28:22,273475.000000,5200.000000,238.190000,232.650000,1307.000000
14.06.2019,16:28:32,273400.000000,5200.000000,238.200000,232.650000,1306.000000
14.06.2019,16:28:42,273400.000000,5200.000000,238.200000,232.710000,1305.600000
14.06.2019,16:28:52,273425.000000,5200.000000,238.200000,232.720000,1305.200000
14.06.2019,16:29:02,273425.000000,5200.000000,238.120000,232.670000,1305.200000
14.06.2019,16:29:13,273350.000000,5200.000000,238.130000,232.610000,1306.000000
14.06.2019,16:29:22,273350.000000,5201.000000,238.170000,232.650000,1305.200000
14.06.2019,16:29:33,273350.000000,5201.000000,238.260000,232.710000,1305.200000
14.06.2019,16:29:43,273300.000000,5201.000000,238.140000,232.570000,1306.000000
14.06.2019,16:29:53,273300.000000,5199.000000,238.120000,232.620000,1305.200000
14.06.2019,16:30:03,273250.000000,5198.000000,238.030000,232.540000,1304.800000
14.06.2019,16:30:13,273300.000000,5198.500000,238.090000,232.610000,1304.800000
14.06.2019,16:30:23,273325.000000,5200.500000,238.130000,232.550000,1304.400000
14.06.2019,16:30:33,273325.000000,5200.000000,238.160000,232.530000,1304.200000
14.06.2019,16:30:43,273325.000000,5200.000000,238.180000,232.580000,1304.200000
14.06.2019,16:30:53,273325.000000,5200.000000,238.180000,232.550000,1304.200000
14.06.2019,16:31:03,273225.000000,5200.000000,238.080000,232.480000,1304.200000
14.06.2019,16:31:13,273200.000000,5198.500000,238.090000,232.500000,1304.200000
14.06.2019,16:31:23,273200.000000,5198.000000,237.820000,232.500000,1304.200000
14.06.2019,16:31:33,273150.000000,5198.000000,237.900000,232.540000,1304.200000
14.06.2019,16:31:43,273175.000000,5197.500000,237.890000,232.500000,1306.800000
14.06.2019,16:31:53,273175.000000,5198.000000,237.820000,232.500000,1306.800000
14.06.2019,16:32:03,273175.000000,5197.000000,237.880000,232.630000,1306.800000
14.06.2019,16:32:13,273175.000000,5195.500000,237.860000,232.540000,1306.800000
14.06.2019,16:32:23,273175.000000,5196.500000,237.830000,232.570000,1306.000000
14.06.2019,16:32:33,273125.000000,5195.000000,237.810000,232.510000,1305.400000
14.06.2019,16:32:43,273100.000000,5195.000000,237.870000,232.550000,1306.000000
14.06.2019,16:32:53,273075.000000,5194.500000,237.760000,232.500000,1306.000000
14.06.2019,16:33:04,273000.000000,5193.500000,237.740000,232.500000,1304.000000
14.06.2019,16:33:14,273025.000000,5194.000000,237.710000,232.500000,1304.200000
14.06.2019,16:33:24,273050.000000,5194.000000,237.720000,232.520000,1304.400000
14.06.2019,16:33:34,273050.000000,5194.000000,237.660000,232.510000,1304.400000
14.06.2019,16:33:44,273100.000000,5194.500000,237.800000,232.520000,1304.400000
14.06.2019,16:33:54,273025.000000,5195.000000,237.700000,232.500000,1303.800000
14.06.2019,16:34:04,273025.000000,5196.000000,237.670000,232.510000,1303.800000
14.06.2019,16:34:14,272925.000000,5192.000000,237.550000,232.560000,1302.400000
14.06.2019,16:34:24,272950.000000,5192.000000,237.430000,232.560000,1302.600000
14.06.2019,16:34:34,272950.000000,5191.000000,237.460000,232.530000,1302.400000
14.06.2019,16:34:44,273000.000000,5192.500000,237.860000,232.600000,1303.000000
14.06.2019,16:34:54,273050.000000,5194.000000,237.910000,232.610000,1303.000000
14.06.2019,16:35:04,273050.000000,5195.500000,237.910000,232.580000,1303.000000
14.06.2019,16:35:14,273050.000000,5195.500000,237.830000,232.520000,1303.000000
14.06.2019,16:35:23,273075.000000,5195.500000,237.850000,232.580000,1303.000000
